92815	92811 
125584	125556 
256657	256650 
424301	424268 
240275	240257 
289433	288962 
305823	305779 
420513	420472 
387747	387706 
338596	338553 
191143	190863 
76456	76452 
174761	174758 
332231	332192 
42781	42777 
371376	371335 
207545	207533 
322234	322173 
59167	59160 
158398	158388 
56437	56349 
486080	486029 
355017	354943 
338634	338593 
221864	221855 
4557	4528 
1828	1575 
273117	273073 
371423	371414 
76516	76506 
134029	133998 
154748	154700 
469738	469623 
542503	542409 
404204	404198 
273136	273132 
191218	191172 
223988	223970 
289527	289519 
109304	109226 
256761	256663 
506105	506048 
111061	111015 
387842	387782 
53718	53710 
60170	60161 
502541	502505 
174862	174843 
371471	371465 
518929	518916 
146563	146553 
507197	507185 
191260	191247 
469790	469778 
518943	518932 
371488	371472 
355107	355078 
420645	420637 
27430	27378 
191276	191273 
534322	534027 
43824	43786 
404273	404267 
76594	76524 
11059	10434 
518964	518959 
305976	305959 
338745	338692 
355130	355073 
274911	274894 
125764	125718 
387909	387892 
568135	568107 
240456	240439 
350076	349969 
60238	60231 
430563	430549 
371541	371530 
207704	207605 
519004	518976 
304954	304941 
322398	322351 
174945	174907 
43876	43866 
27496	27486 
338793	338788 
551787	551716 
365353	365328 
519023	519011 
109424	109382 
322418	322400 
203923	203886 
556180	556137 
420730	420714 
240509	240485 
256897	256875 
404355	404332 
273284	273275 
542529	542500 
11144	11138 
387977	387971 
158604	158539 
289680	289672 
420756	420727 
273301	273267 
125850	125728 
152047	152040 
93084	92944 
551838	551815 
355234	355221 
469923	469855 
273318	273301 
307698	307690 
535471	535461 
306098	305888 
551863	551850 
302239	302154 
11201	11198 
289730	289547 
502724	502682 
207813	207790 
535497	535468 
93131	93083 
420813	420799 
502734	502729 
371663	371624 
207824	207815 
256978	256959 
191443	191391 
362320	362253 
125922	125914 
207850	207627 
11243	11219 
60397	60342 
507048	506998 
371702	371687 
125943	125932 
420858	420829 
437243	437132 
72874	72864 
338943	338893 
175106	175031 
470020	469983 
224261	224255 
322566	322531 
27655	27648 
306185	306164 
76810	76791 
240653	240635 
11281	11265 
289812	289801 
109589	109526 
27671	27659 
355354	355317 
551963	551939 
158751	158701 
388129	388119 
289830	289822 
142375	142350 
207915	207874 
257068	257058 
31922	31919 
273458	273440 
27700	27684 
568374	568345 
93239	93236 
109625	109601 
240698	240692 
535618	535566 
565277	565271 
60487	60483 
502857	502783 
470091	470059 
44109	44059 
406029	405976 
322640	322505 
126033	126016 
191572	191550 
371799	371758 
158810	158759 
27739	27732 
371804	371798 
11359	11352 
355426	355413 
76900	76887 
257125	257100 
126054	126046 
29201	29165 
109675	109653 
388204	388158 
404590	404559 
339057	339028 
76916	76892 
273526	273456 
436073	436019 
355452	355207 
289920	289909 
142468	142449 
474305	474269 
224397	224389 
76942	76926 
7363	7359 
94745	94721 
306328	306258 
158874	158854 
212605	212586 
289952	289949 
198512	198386 
568482	568474 
479771	479717 
568486	568467 
273575	273563 
502952	502907 
421038	420997 
113771	113729 
173940	173905 
158907	158878 
519357	519346 
502974	502927 
421057	421050 
208068	208042 
11461	11451 
37409	37403 
289992	289936 
306379	306372 
421071	421066 
322770	322675 
27859	27852 
437463	437416 
142554	142465 
306397	306381 
27115	27096 
158944	158916 
48336	48328 
44258	44255 
176600	176591 
519397	519387 
60646	60639 
158951	158948 
158955	158920 
514305	514174 
11503	11493 
470259	470215 
388342	388308 
60663	60559 
339192	339169 
240893	240833 
257278	257241 
126207	126193 
44289	44260 
371970	371941 
257283	257260 
290052	290023 
224519	224477 
306440	306434 
93451	93369 
60686	60662 
77071	77061 
416984	416972 
421139	420935 
290074	290064 
553520	553499 
191778	191566 
290088	290053 
355627	355536 
404781	404719 
191791	191787 
322867	322848 
137322	137302 
208182	208171 
470333	470309 
388414	388374 
159040	159012 
355651	355632 
27982	27972 
406832	406820 
437584	437550 
273745	273723 
224597	224594 
60760	60702 
159066	159055 
142683	142657 
11614	11541 
447035	447020 
28006	27996 
255889	255870 
208233	208219 
552303	552295 
89320	89295 
470387	470360 
290165	290003 
241019	241001 
239509	239478 
568704	568630 
404866	404859 
77188	77175 
503173	503112 
290182	290163 
454026	453952 
486795	486763 
44431	44397 
388497	388417 
404883	404821 
109972	109917 
273815	273764 
388505	388499 
208284	208267 
355741	355734 
191902	191862 
322975	322923 
273826	273819 
11683	11673 
28069	28017 
109992	109696 
109996	109986 
93619	93579 
224696	224618 
486843	486823 
175551	175501 
159171	159163 
421317	421258 
339399	339379 
126411	126403 
470478	470470 
273871	273831 
355795	355788 
93654	93481 
31993	31971 
306654	306631 
142818	142813 
44517	44494 
28135	28122 
536044	536001 
212221	212211 
323056	323052 
421362	421330 
519670	519654 
290298	290224 
318719	318692 
77308	77241 
93697	93690 
437762	437606 
60931	60900 
404998	404919 
372233	372212 
175626	175609 
290316	290308 
192013	191982 
568846	568806 
355857	355675 
142866	142828 
93715	93699 
306710	306698 
454169	454133 
552474	552469 
159260	159206 
503325	503290 
93730	93726 
110116	110112 
44584	44520 
241193	241190 
339501	339490 
479837	479828 
486960	486919 
175667	175550 
421428	421381 
224822	224786 
119327	119300 
44604	44545 
60991	60960 
405056	405041 
323138	323081 
503363	503360 
11845	11835 
568904	568898 
28233	27871 
388683	388672 
61005	60886 
142926	142903 
28241	28232 
388691	388682 
274006	273960 
159319	159312 
93784	93771 
568921	568905 
180977	180959 
274021	274014 
192102	192046 
339564	339559 
11892	11638 
93814	93795 
274046	274037 
536192	536180 
44674	44661 
437895	437884 
422508	422458 
290442	290428 
142989	142975 
421522	421515 
405143	405122 
93850	93819 
487067	487031 
454300	454287 
507162	507115 
28318	28254 
127600	127593 
556315	556272 
110245	110232 
306855	306847 
454322	454280 
4723	4689 
274102	274044 
470713	470625 
143034	143023 
339645	339577 
208577	208469 
503492	503465 
536262	536248 
498941	498908 
175816	175806 
411596	411584 
126667	126660 
498978	498946 
241358	241277 
44753	44405 
323284	323235 
239566	239544 
77527	77520 
356057	355997 
257756	257750 
503530	503511 
97575	97564 
141266	141113 
143096	143036 
372473	372467 
323322	323155 
77566	77556 
339711	339700 
12033	11992 
290562	290530 
306947	306899 
503565	503536 
12046	12015 
533418	533356 
110355	110320 
454420	454407 
126741	126721 
241433	241424 
542150	542141 
536350	536340 
487201	487149 
470820	470761 
28456	28419 
143145	143113 
339755	339707 
487212	487201 
359730	359704 
402	355 
94003	93969 
307000	306822 
12092	12074 
552765	552676 
421695	421576 
454464	454387 
435218	435116 
290627	290498 
77637	77590 
274246	274182 
59361	59344 
405322	405315 
28492	28470 
192333	192322 
290638	290625 
44879	44822 
307028	307013 
438101	438053 
175958	175952 
241496	241454 
94045	94023 
552799	552750 
421728	421720 
275088	275077 
552804	552799 
225128	225065 
110442	110422 
28526	28505 
40253	40241 
323441	323426 
257907	257740 
44917	44880 
569206	569109 
520058	520034 
323452	323406 
501739	501732 
372613	372600 
34796	34787 
379573	379563 
290706	290698 
362478	362455 
290711	290669 
184986	184963 
174441	174427 
536480	536477 
454563	454525 
339879	339850 
526160	526049 
290731	290649 
176051	176030 
94134	94072 
316063	315702 
44990	44885 
487360	487278 
290753	290741 
143298	143254 
77763	77740 
61383	61372 
536522	536504 
389069	389030 
12244	12069 
143318	143207 
552919	552906 
372698	372680 
225245	225236 
61406	61385 
389089	389070 
142255	142209 
356331	356299 
192492	192472 
12270	12241 
387069	387055 
307188	307153 
552951	552934 
12281	12272 
45053	45038 
307199	307133 
455339	455216 
126981	126937 
39690	39679 
274444	274431 
487445	487364 
94231	94191 
208921	208896 
61469	61454 
340002	339982 
110629	110577 
323623	323526 
421932	421921 
110637	110629 
2056	2028 
487476	487468 
340022	339938 
77885	77687 
526658	526619 
159808	159792 
487490	487487 
536647	536640 
241739	241682 
307277	307244 
77902	77883 
438353	438248 
28757	28745 
285520	285492 
274522	274488 
454747	454671 
335205	335188 
225377	225284 
290915	290888 
356456	356423 
503913	503905 
110700	110692 
61553	61493 
454776	454762 
28793	28784 
471163	471135 
520320	520249 
176261	176213 
307334	307313 
487559	487505 
192648	192616 
77961	77920 
422028	422005 
61586	61580 
94356	94324 
323733	323701 
127128	127111 
143514	143311 
143524	143520 
428060	427961 
340138	340131 
274606	274593 
143543	143513 
435776	435758 
405690	405652 
291005	290966 
454847	454778 
269379	269350 
225476	225422 
291015	290977 
160477	160470 
78027	77983 
110796	110785 
45263	45128 
405715	405708 
504025	503952 
78045	78028 
241889	241832 
61673	61646 
569578	569433 
176363	176348 
422124	422062 
274670	274655 
520431	520384 
12531	12508 
520438	520404 
241913	241904 
159996	159973 
323837	323732 
553216	553191 
45321	45298 
274699	274635 
520462	520458 
61712	61697 
291089	291083 
340242	340207 
12563	12557 
559150	559128 
405783	405760 
307481	307451 
28958	28946 
73093	73077 
536864	536834 
61730	61727 
21211	21207 
340262	340154 
176423	176405 
160041	160036 
272434	272406 
12590	12575 
553263	553255 
223283	223274 
438508	438501 
553271	553022 
422202	422146 
209211	208957 
160062	160051 
45379	45369 
471367	471345 
525896	525869 
29003	28997 
110924	110903 
209230	209187 
520527	520501 
94548	94501 
45399	45385 
127321	127317 
540047	540038 
504160	504087 
61793	61766 
160100	160076 
225638	225626 
466321	466305 
389483	389390 
307565	307538 
520562	520553 
171411	171313 
553332	553306 
192891	192850 
29054	29033 
12677	12662 
518209	518139 
405897	405889 
143755	143688 
467426	467387 
242068	242049 
520598	520571 
160154	160151 
45467	45443 
504223	504213 
242081	242054 
34886	34814 
340395	340375 
422325	422317 
324022	324012 
176567	176558 
127732	127689 
97695	97687 
192959	192905 
567371	567278 
398070	398053 
449953	449928 
438728	438707 
86775	86740 
176588	176582 
242126	242120 
340434	340420 
209365	209322 
61910	61886 
127447	127440 
274904	274778 
7588	7545 
228471	228415 
356831	356789 
78312	78304 
225770	225764 
157778	157772 
193007	192995 
373234	373191 
559188	559105 
127483	127476 
155050	155028 
291328	291207 
389634	389623 
356867	356855 
324100	324090 
520714	520686 
416147	416129 
291341	291305 
438798	438781 
373265	373154 
569876	569843 
209431	209424 
111129	110974 
143902	143865 
340517	340481 
391362	391351 
553513	553476 
455211	455179 
242224	242157 
537138	537133 
274996	274992 
501854	501803 
78390	78367 
209467	209454 
275004	274987 
204214	204186 
537159	537151 
29258	29213 
439053	439030 
143955	143914 
496001	495812 
176732	176702 
62045	62012 
389727	389716 
245179	245163 
356964	356959 
215142	215017 
307815	307759 
293398	293391 
537196	537171 
225904	225705 
209524	209517 
409022	409013 
29305	29202 
406139	405998 
258689	258623 
537222	537199 
193160	193151 
455307	455281 
307856	307805 
160401	160384 
570002	569984 
78483	78469 
291481	291381 
537243	537232 
242335	242295 
144032	144023 
111265	111234 
29354	29327 
242347	242340 
570031	570018 
62129	62111 
373427	373388 
455350	455337 
45751	45732 
406203	406174 
537276	537259 
29375	29363 
570048	570028 
209602	209580 
193222	193155 
144071	144068 
340686	340675 
275151	275104 
258773	258755 
553687	553680 
307930	307638 
242395	242373 
94940	94931 
111325	111318 
373474	373443 
537319	537267 
348967	348954 
455405	455396 
488176	488010 
406258	406191 
520948	520926 
94967	94961 
209656	209643 
78585	78571 
111354	111343 
471805	471783 
275198	275195 
389887	389877 
54059	54053 
357131	357122 
455437	455415 
62225	62213 
504600	504589 
537369	537313 
422685	422677 
29470	29394 
160548	160462 
422693	422372 
45866	45776 
557458	557454 
570159	570145 
488247	488215 
193336	193317 
473987	473960 
439102	438969 
62271	62245 
540128	540107 
43147	43119 
144200	144167 
471881	471839 
357194	357188 
242511	242497 
78672	78628 
504657	504646 
62291	62282 
13141	13113 
111448	111441 
537435	537370 
357214	357192 
521055	520948 
22806	22717 
75921	75886 
29548	29508 
13165	13143 
357231	357211 
111473	111467 
537458	537452 
144245	144242 
439158	439150 
564713	564710 
553857	553786 
177027	177016 
324484	324453 
193417	193395 
177035	177026 
127885	127869 
438528	438475 
89581	89547 
13200	13192 
62353	62298 
26777	26750 
45980	45971 
78750	78739 
324512	324506 
357281	357272 
553890	553861 
471972	471913 
275369	275324 
242605	242571 
193454	193445 
455599	455586 
275376	275335 
275272	275142 
95156	95054 
177077	177065 
570185	570176 
308152	308118 
439225	439182 
29627	29588 
291658	291639 
193471	193434 
390083	390062 
242629	242613 
439238	439217 
75937	75906 
291788	291785 
78798	78790 
384709	384630 
209875	209838 
406487	406469 
570328	570291 
390105	390046 
111581	111566 
160735	160506 
258896	258869 
504804	504757 
537573	537559 
390119	390107 
13290	13264 
373739	373733 
226287	226234 
144368	144329 
340977	340912 
136019	135956 
291829	291810 
308215	308163 
275453	275447 
422910	422875 
340821	340810 
390145	390090 
291775	291765 
43180	43155 
128011	127998 
226317	226312 
455695	455685 
308056	307959 
13331	13184 
144404	144398 
46102	46056 
130834	130803 
504859	504840 
177181	177129 
406560	406546 
109201	109143 
160807	160794 
291880	291861 
95273	95243 
275498	275477 
193579	193560 
521262	521245 
373810	373749 
78900	78868 
308278	308268 
406585	406566 
242746	242730 
177212	177176 
373821	373786 
324670	324663 
379061	379058 
324676	324672 
291910	291900 
570439	570423 
537676	537666 
439374	439309 
384526	384516 
488535	488530 
381797	381779 
373856	373832 
308323	308304 
357478	357396 
275559	275539 
537705	537604 
373866	373825 
324716	324704 
242797	242787 
288957	288943 
290142	290137 
259190	259154 
152425	152415 
504953	504830 
193659	193612 
46205	46094 
275582	275570 
357504	357478 
373889	373868 
111748	111681 
423045	423040 
210058	210015 
128143	128130 
291985	291942 
308370	308338 
177302	177266 
81433	81390 
226457	226328 
144539	144521 
472220	472187 
357533	357524 
29855	29843 
537761	537755 
534726	534715 
79014	79009 
226161	226156 
472234	472221 
231623	231614 
111789	111748 
406705	406596 
13493	13412 
357558	357550 
24328	24312 
521400	521344 
299892	299881 
455866	455769 
292027	292020 
95420	95414 
423103	423096 
275648	275639 
341189	341183 
554182	554169 
521416	521409 
423113	423038 
123202	123003 
308434	308385 
472275	472258 
373972	373953 
455894	455837 
128215	128199 
242911	242889 
29924	29915 
79079	78956 
525830	525758 
62699	62630 
354514	354495 
13554	13531 
432393	432382 
161014	160980 
406776	406762 
341242	341190 
390395	390302 
111868	111852 
292098	292084 
111877	111873 
341255	341246 
439560	439552 
554249	554237 
86914	86910 
488720	488705 
177425	177383 
505106	505049 
128275	128235 
79125	79102 
161047	161034 
570652	570633 
259357	259332 
447365	447347 
357665	357659 
242980	242961 
193836	193825 
212530	212373 
144686	144659 
423216	423178 
144690	144673 
275765	275693 
488758	488682 
480137	480092 
128315	128309 
472381	472359 
46400	46367 
198880	198801 
374082	374071 
505157	505151 
571115	571094 
30026	29975 
243019	243009 
174306	174244 
406413	406396 
95573	95564 
456024	456016 
439641	439624 
406874	406871 
144737	144689 
177506	177443 
95588	95585 
193893	193870 
554348	554318 
439663	439632 
537968	537938 
554353	554298 
62834	62825 
537972	537940 
261694	261684 
472441	472383 
30080	30044 
63196	63183 
338156	338150 
570763	570735 
439692	439675 
210318	210217 
161168	161105 
341394	341371 
46483	46398 
374166	374113 
355074	355039 
13726	13665 
570783	570709 
488864	488837 
226731	226657 
30124	30000 
259501	259434 
472494	472459 
302665	302658 
325052	324989 
177600	177541 
46529	46505 
292291	292245 
357828	357802 
259525	259518 
472521	472513 
62370	62350 
325071	325063 
456152	456071 
439771	439743 
538081	538014 
488935	488916 
456169	456156 
62954	62912 
390639	390628 
461054	461021 
439209	439186 
575743	575694 
226812	226792 
177662	177659 
521728	521628 
221414	221402 
505347	505252 
13829	13826 
308746	308640 
393813	393787 
258989	258974 
530750	530747 
62996	62978 
570901	570843 
488982	488926 
540249	540235 
505369	505323 
43737	43708 
275999	275975 
210469	210450 
341542	341535 
79401	79381 
423467	423407 
30252	30229 
259630	259614 
308786	308768 
30260	30095 
505397	505355 
472636	472602 
79422	79402 
374335	374259 
456256	456210 
30277	30258 
357959	357809 
456264	456055 
129936	129925 
521803	521775 
308812	308775 
521808	521767 
505428	505420 
469262	469211 
374358	374221 
423513	423493 
95837	95816 
194142	194110 
243295	243288 
439910	439868 
15975	15955 
259693	259677 
535834	535803 
161391	161347 
489072	489013 
46705	46560 
439923	439888 
112246	112206 
46713	46654 
145019	144947 
226941	226900 
226946	226865 
46292	46277 
374405	374393 
538246	538158 
341643	341455 
95888	95858 
210580	210522 
63126	63094 
276119	276116 
243355	243315 
194205	194143 
259013	258995 
292513	292467 
157979	157895 
95915	95906 
358060	358044 
161455	161394 
358065	358012 
58250	58154 
276163	276120 
161476	161466 
128712	128680 
95180	95162 
423627	423622 
521932	521892 
63181	63165 
30424	30414 
194265	194248 
487657	487557 
210652	210639 
456414	456382 
145120	145098 
521954	521939 
358115	358112 
194278	194271 
37841	37784 
259819	259782 
489196	489186 
79599	79564 
190760	190697 
243442	243426 
292596	292444 
464039	464024 
472828	472782 
316373	316367 
292609	292602 
194307	194293 
128775	128764 
374538	374488 
177932	177911 
572715	572686 
309009	308749 
309013	308973 
96023	95972 
407320	407298 
440195	440111 
161566	161523 
79653	79618 
309034	309021 
453835	453780 
407351	407336 
14137	14121 
538427	538355 
145213	145206 
14145	14134 
30534	30523 
161611	161604 
480226	479988 
417421	417408 
292688	292661 
63315	63283 
30548	30485 
407381	407372 
502073	502043 
522072	522064 
95204	95186 
112474	112434 
163471	163284 
226277	225917 
30562	30549 
360081	360019 
96104	96077 
456554	456329 
325483	325470 
259948	259941 
243565	243546 
538479	538372 
79731	79720 
456568	456552 
30587	30578 
571261	571089 
276353	276347 
111595	111582 
522116	522080 
227208	227125 
456588	456541 
325517	325448 
471296	471293 
309135	309010 
472976	472799 
178067	178058 
128921	128918 
455663	455606 
168508	168504 
194468	194288 
325542	325519 
145321	145293 
502087	502068 
374700	374683 
473005	472962 
155960	155939 
505779	505774 
160757	160658 
489418	489387 
210898	210816 
374739	374701 
260056	260046 
538585	538437 
128987	128969 
96221	96191 
349800	349780 
63461	63434 
243686	243674 
387409	387402 
473064	473026 
456681	456652 
260074	260070 
104134	104109 
571381	571341 
343721	343688 
276474	276448 
145411	145371 
440324	440258 
342021	342001 
538630	538617 
96263	96227 
532140	532126 
231767	231758 
47119	47064 
325652	325592 
473112	473086 
529181	529175 
30746	30731 
568025	567902 
243742	243732 
14367	14266 
178208	178202 
571426	571419 
51547	51525 
423974	423941 
210985	210963 
260140	260124 
227373	227335 
456752	456740 
491187	491176 
391220	391211 
342070	342057 
447497	447488 
440376	440347 
161856	161788 
79940	79640 
498035	498014 
555089	555047 
522322	522303 
112725	112699 
178262	178259 
505947	505858 
473180	473135 
145501	145482 
555102	554953 
223589	223556 
431120	431030 
555106	555081 
96356	96332 
276581	276578 
194668	194664 
30836	30830 
129143	129134 
218132	218069 
14463	14431 
391297	391272 
456835	456756 
440457	440383 
424076	424049 
2413	2382 
227472	227464 
30867	30784 
276628	276168 
178325	178310 
538774	538692 
194711	194603 
325788	325780 
7877	7856 
522402	522277 
440489	440468 
260266	260244 
244896	244786 
569869	569778 
523388	523355 
571570	571470 
112820	112781 
161977	161955 
489658	489642 
473279	473258 
63680	63629 
178370	178346 
573131	573122 
211140	211132 
309445	309417 
293062	293055 
450252	450229 
538826	538748 
506059	505956 
211150	211143 
63695	63692 
158698	158688 
316451	316439 
440534	440516 
231801	231700 
30937	30861 
260314	260280 
358619	358568 
309469	309462 
489695	489692 
47328	47269 
188112	188101 
80100	80086 
30954	30934 
129263	129200 
325873	325860 
30965	30902 
144425	144419 
391417	391407 
117119	117104 
188160	188140 
63743	63698 
571652	571649 
293128	293073 
358667	358628 
371074	371019 
47375	47366 
375059	374912 
487676	487607 
129302	129290 
14620	14523 
227613	227557 
211237	211227 
244006	243978 
473385	473341 
538922	538898 
194860	194814 
260398	260367 
522543	522523 
424240	424218 
342321	342265 
276788	276785 
223078	222996 
360159	360154 
178493	178478 
321280	321270 
218165	218144 
211264	211254 
47428	47382 
538951	538866 
194890	194868 
129355	129273 
211285	211281 
96599	96572 
555354	555349 
271089	271063 
342364	342279 
129375	129361 
145762	145749 
325991	325979 
63853	63834 
325999	325995 
178547	178520 
128062	128052 
510356	510332 
129402	129394 
96635	96629 
178565	178553 
14726	14705 
227721	227683 
80268	80236 
14733	14626 
211344	211150 
63889	63876 
571796	571748 
457109	457040 
293272	293226 
341060	340802 
571807	571644 
162208	162192 
326049	325999 
506275	506106 
424356	424315 
31142	31109 
260521	260514 
309679	309603 
31153	31140 
178610	178574 
573171	573163 
178616	178613 
96697	96684 
261877	261870 
305568	305551 
476225	476195 
489928	489921 
195019	194994 
80334	80317 
260563	260547 
530595	530581 
166308	166279 
358874	358871 
256363	256356 
145889	145880 
522722	522662 
555491	555380 
326118	326095 
183189	183076 
326127	326119 
391665	391597 
440819	440798 
276983	276977 
178685	178679 
113150	113126 
162304	162291 
309761	309713 
244231	244218 
428460	428434 
457226	457208 
473611	473601 
195084	194890 
65283	65230 
115867	115830 
408090	408064 
534959	534947 
440860	440853 
14880	14866 
539173	539127 
555558	555553 
213266	213248 
293420	293402 
571951	571935 
473649	473644 
457268	457262 
539189	539132 
277046	277040 
211514	211436 
113211	113203 
80445	80428 
395701	395691 
293445	293395 
424523	424517 
47692	47670 
162386	162383 
406943	406898 
277079	277058 
326236	326199 
113246	113234 
227937	227902 
244324	244314 
211561	211545 
62567	62543 
80493	80473 
92605	92595 
522864	522802 
244337	244334 
555635	555581 
440950	440901 
96890	96872 
555645	555562 
260734	260706 
391809	391765 
162435	162367 
440964	440950 
473735	473717 
244360	244341 
409127	409091 
14986	14961 
96908	96902 
449499	449434 
14991	14983 
555667	555627 
113300	113261 
31382	31373 
490135	490092 
457372	457332 
342693	342658 
342697	342669 
457392	457381 
49601	49586 
473779	473760 
426041	426032 
80571	80560 
408253	408207 
377486	377474 
54389	54380 
277184	277139 
473793	473665 
376395	376252 
408261	408250 
424646	424634 
277191	277171 
506569	506562 
342730	342723 
572110	572094 
473809	473802 
228052	228036 
424663	424551 
146136	145696 
113369	113342 
146144	146135 
248734	248703 
539368	539361 
326381	326312 
47855	47759 
244465	244446 
436691	436646 
444884	444860 
47877	47845 
211720	211689 
53423	53396 
277262	277253 
555794	555731 
15125	15110 
160900	160890 
506788	506691 
260893	260877 
5253	5185 
506657	506627 
310050	309985 
575963	575912 
64292	64088 
457509	457477 
129831	129793 
64297	64290 
112345	112323 
558101	558098 
38024	37886 
228150	228076 
375607	375576 
473912	473795 
211771	211767 
457533	457525 
60517	60498 
231904	231849 
326466	326416 
408392	408386 
365708	365684 
97098	97093 
506700	506680 
182754	182731 
441168	441079 
469475	469469 
228183	228178 
244569	244522 
392028	391969 
559589	559493 
179045	178892 
473958	473902 
398481	398359 
162665	162599 
554130	554086 
555886	555882 
31599	31531 
490354	490338 
506739	506728 
326519	326513 
179068	178992 
15230	15212 
179075	179063 
31624	31605 
539531	539489 
293772	293740 
442178	442088 
48015	47980 
441232	441225 
480408	480400 
359315	359303 
97173	97165 
555933	555886 
457632	457618 
502256	502217 
555940	555900 
441254	441245 
15271	15261 
24391	24387 
129966	129961 
523183	523161 
310192	310128 
457650	457642 
281075	281045 
572342	572273 
51700	51597 
80829	80815 
539584	539532 
392134	392109 
457671	457657 
277451	277436 
113612	113603 
326605	326592 
179150	179135 
409421	409307 
64466	64424 
505703	505673 
572374	572304 
211927	211893 
113626	113418 
64477	64383 
523230	523183 
31712	31595 
15331	15303 
80868	80842 
424934	424898 
326635	326631 
457710	457687 
195570	195544 
281086	280665 
162806	162764 
211960	211935 
343033	343008 
490491	490471 
113660	113645 
424957	424953 
277505	277475 
146443	146427 
506896	506886 
359443	359412 
48150	48136 
97308	97288 
293922	293899 
80931	80920 
179238	179230 
326697	326647 
32605	32547 
556081	556077 
474162	474145 
392247	392134 
293945	293702 
141834	141787 
79029	79018 
81760	81699 
31810	31755 
359497	359490 
146506	146490 
228427	228420 
97356	97345 
244813	244791 
453133	453108 
15440	15389 
179295	179266 
539749	539691 
212070	212032 
539753	539726 
212075	212069 
81006	80959 
130161	130147 
519893	519872 
498616	498564 
277622	277595 
162935	162887 
375928	375915 
510484	510426 
490618	490512 
193727	193664 
195708	195661 
113789	113786 
294019	293976 
195716	195494 
81035	81008 
539789	539762 
359567	359546 
457875	457852 
64660	64650 
490645	490641 
359575	359565 
162968	162947 
310429	310395 
212128	212112 
228516	228487 
81063	81046 
457896	457882 
97449	97441 
31914	31813 
496839	496798 
572588	572570 
556210	556197 
523445	523427 
48312	48298 
518687	518684 
310461	310432 
343233	343162 
556228	556224 
278756	278750 
195783	195778 
294088	294075 
570572	570536 
113866	113826 
294093	293938 
261328	261303 
507089	507077 
554394	554371 
156550	156543 
130263	130255 
31962	31957 
97506	97483 
81787	81768 
146667	146659 
376044	376039 
163058	163001 
359667	359572 
457974	457915 
130295	130175 
185556	185539 
278399	278378 
48381	48355 
359680	359601 
490754	490613 
551467	551463 
245000	244973 
392457	392437 
163085	163076 
556311	556177 
441624	441583 
343322	343265 
277787	277769 
179490	179449 
212259	212095 
146724	146680 
490790	490769 
261415	261405 
474409	474360 
523562	523544 
130347	130285 
572722	572631 
32051	31997 
490806	490783 
130360	130350 
32061	32038 
228672	228637 
392513	392477 
163145	163118 
294220	294198 
81229	81222 
179538	179512 
195927	195898 
392538	392524 
48478	48453 
75811	75768 
310628	310613 
114021	114004 
359785	359781 
48492	48478 
540014	539993 
458097	458074 
245106	245077 
376182	376138 
294283	294276 
32140	32121 
81294	81085 
259309	259281 
195984	195970 
327062	327053 
523673	523661 
359836	359811 
205112	205100 
458145	458107 
15780	15775 
163237	163053 
64935	64909 
144626	144614 
81328	81303 
474545	474509 
64955	64889 
376252	376206 
261565	261432 
490942	490878 
64959	64942 
360353	360347 
327114	327079 
456619	456591 
95480	95468 
64985	64970 
226554	226537 
130528	130512 
32225	32219 
392675	392567 
196071	195997 
48618	48580 
409067	409043 
228844	228723 
21757	21750 
261616	261597 
188328	188308 
327155	327116 
425461	425439 
130555	130551 
359934	359851 
114180	114109 
523783	523761 
155564	155552 
441871	441849 
540176	540164 
376339	376326 
523796	523745 
425496	425425 
196121	195905 
523802	523799 
15900	15871 
310814	310766 
421160	421151 
343585	343557 
278051	278039 
81445	81438 
418978	418965 
97833	97825 
441900	441895 
261679	261672 
210184	210156 
327218	327197 
32311	32241 
150111	150094 
228924	228844 
278078	278069 
425910	425881 
360006	359986 
43617	43606 
294475	294459 
15949	15828 
540238	540180 
32340	32305 
48726	48703 
409705	409689 
97881	97867 
474719	474698 
343648	343614 
261733	261702 
144657	144652 
294508	294501 
556656	556648 
65137	65100 
473537	473534 
163445	163415 
65142	65137 
395881	395865 
540281	540248 
179834	179621 
245373	245242 
65151	65146 
507520	507495 
310913	310886 
16002	15991 
278147	278099 
65473	65427 
130696	130671 
114314	114053 
308503	308445 
458383	458376 
179857	179832 
294547	294543 
81556	81486 
114327	114283 
32412	32386 
409249	409083 
163490	163448 
278180	278156 
48807	48775 
491176	491145 
523945	523887 
182899	182883 
523956	523807 
392900	392831 
229067	228806 
310988	310958 
179922	179908 
131022	130891 
144676	143937 
392922	392845 
130783	130761 
252587	252404 
536394	536362 
98025	97984 
147178	147168 
379517	379382 
311024	311000 
245491	245469 
278261	278231 
212731	212679 
376572	376504 
147198	147187 
278275	278058 
573189	573175 
163591	163539 
114442	114426 
278283	278278 
491277	491272 
507662	507644 
48912	48901 
507666	507649 
442134	442096 
474905	474893 
468087	468025 
556830	556807 
32543	32483 
442144	442140 
48929	48731 
458270	458204 
412073	412070 
393000	392986 
204034	203985 
461447	461435 
180012	179977 
81714	81613 
409396	409392 
360245	360176 
343862	343859 
507706	507660 
139231	139227 
64370	64361 
540479	540458 
556866	556837 
154328	154301 
343879	343863 
114505	114459 
474957	474928 
223130	223124 
163672	163641 
556891	556872 
16221	16210 
196447	196122 
393056	393023 
273040	272985 
448449	448360 
491364	491350 
98151	98113 
65384	65378 
311146	310989 
196460	196439 
